Porto,Mercadoria,Sentido,Volume
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,108003600.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,153001530.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,36009000.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONSUMO DE BORDOCONTEINERES CHEIOS,EMBDESC,3001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMB,21852.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,126003600.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,126003600.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,10814760.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,36003600.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMB,1800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,4536360.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,153001530.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,210618396.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,36003600.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,1260012600.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMB,18666.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,126004500.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,162015300.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,36035802.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,153001530.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,108026226.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,17370360.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,4536360.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,16956486.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,128344266.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,153015300.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMB,1620.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,26298180.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18666126.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,162015300.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,36003600.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,153015300.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,153001530.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,36003600.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,CONTEINERES CHEIOSCONTEINERES CHEIOS,EMBDESC,18001800.0
Santos,ACUCAR,EMB,43000.0
Santos,ACUCAR,EMB,50000.0
Santos,ACUCAR,EMB,49000.0
Santos,OUTROS,EMB,1.0
Santos,OUTROS,EMB,1.0
Santos,OUTROS,EMB,1.0
Santos,OUTROS,EMB,1.0
Santos,OUTROS,EMB,1.0
Santos,PAPEL E CELULOSE,EMB,15000.0
Santos,PAPEL E CELULOSE,EMB,21744.0
Santos,CARGA GERAL,DESC,250.0
Santos,VEICULO,EMB,9.0
Santos,PAPEL E CELULOSE,EMB,15000.0
Santos,CARGA GERAL,EMB,1.0
Santos,CARGA GERAL,EMB,1.0
Santos,PAPEL E CELULOSE,EMB,64999.0
Santos,CARGA GERAL,EMB,1.0
Santos,PAPEL E CELULOSE,EMB,59000.0
Santos,CARGA GERAL,EMB,1.0
Santos,CARGA GERAL,EMB,1.0
Santos,ETHANOL,EMB,9360.0
Santos,PAPEL E CELULOSE,EMB,58000.0
Santos,ETHANOL,EMB,28956.0
Santos,CARGA GERAL,DESC,1284.0
Santos,CARGA GERAL,EMB,1.0
